2018-08-06 21:57:18,"RT @GCoelha_: @PedroRefoscoo Numa realidade em que alguns dos outros candidatos são 
Bolsonaro
Alckmin 
E Ciro Gomes com Katia Abreu de vic…"
2018-08-06 21:57:18,"RT @VitorJadielAdv: @marisascruz @EricAmaral10 A chapa Bolsonaro e General Mourão, serão eleitos pelo voto."
2018-08-06 21:57:17,Gostei de um vídeo @YouTube https://t.co/E0oPjNQri7 Viva | Jair Bolsonaro | 30/07/2018
2018-08-06 21:57:17,"RT @Ro_Moller: Jair Bolsonaro alcança 8,5 milhões de seguidores nas redes sociais. TMJ! https://t.co/VvhHbluTra"
2018-08-06 21:57:16,RT @sugarrluck: bolsonaro vc é um lixo
2018-08-06 21:57:16,"RT @OsvladPereira: O Brasil é Jair Bolsonaro!
Pela 1ª vez a consciência coletiva nacional
Se levanta a despeito do poder e da mídia
#OlavoT…"
2018-08-06 21:57:15,"RT @jnascim: General Mourão, vice de Bolsonaro: país herdou indolência do índio e malandragem do negro, via @VEJA https://t.co/J8cW0RR5kI"
2018-08-06 21:57:15,RT @borgesmatop: se o bolsonaro for eleito cenas como essa se tornarão comuns https://t.co/kndxFee1vd
2018-08-06 21:57:13,"RT @alexsnittram: O vice do Bolsonaro afirmou hoje que o “país herdou a malandragem do negro”, o Sr. @jairbolsonaro escolheu um vice que pe…"
2018-08-06 21:57:13,RT @aguedescartoon: Querem ser de centro? De centro-esquerda? Beleza! Opção político-ideológica de cada um. Também acho perfeitamente aceit…
2018-08-06 21:57:11,"RT @berieux: O general vice do Bolso aproveitou a PRIMEIRA aparição pública após ser escolhido pra dizer:

""O país herdou indolência do índ…"
2018-08-06 21:57:11,"RT @W_Almeida92: #OsPingosNosIs
A audiência da cultura com #BolsonaroNoRodaViva bateu 10 pontos enquanto seus adversários juntos não chegam…"
2018-08-06 21:57:10,"https://t.co/f6pPVnBgKk

começou bem o vice do capiroto"
2018-08-06 21:57:06,"RT @ferrazmaa: pau no cu, se vc apoia o bolsonaro  n seja da minha lista de amgs pq vc é um PAU NO CU https://t.co/Ztpz3Lttq3"
2018-08-06 21:57:06,"RT @lucasapaulino: Racismo escrachado e banalizado. Se esse país não estivesse surtado, só isso deveria derreter uma candidatura.
https://t…"
2018-08-06 21:57:06,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:05,"RT @JoelAlexandreM: Editora abril demitiu 500 ""jornalistas"", como vai ser a partir de 2019 quando o Bolsonaro cortar grande parte do dinhei…"
2018-08-06 21:57:03,"RT @_fIavio: Pena para assassinato de uma mulher:

Lei do feminicidio - 12 anos de regime fechado podendo cair pra 4 por bom comportamento.…"
2018-08-06 21:57:03,"RT @alexsnittram: O vice do Bolsonaro afirmou hoje que o “país herdou a malandragem do negro”, o Sr. @jairbolsonaro escolheu um vice que pe…"
2018-08-06 21:57:02,"RT @berieux: O general vice do Bolso aproveitou a PRIMEIRA aparição pública após ser escolhido pra dizer:

""O país herdou indolência do índ…"
2018-08-06 21:57:02,"DISCURSO DO GENERAL MOURÃO, COMO VICE DE BOLSONARO https://t.co/UWuPCbX85l via @YouTube"
2018-08-06 21:57:01,RT @0_marcia: Porque meu voto é Bolsonaro? Espera que só começou. https://t.co/PldqcEcSAH
2018-08-06 21:57:01,RT @frednavarro: Como perder milhares de votos com uma declaração pateta... https://t.co/0ShlbC17Lc
2018-08-06 21:57:00,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:00,RT @gioddutra: se o bolsonaro for eleito eunao quero nem sabe eu do mwu cu mas eu saio do brasil
2018-08-06 21:57:00,"RT @fernandatanaka_: O Haddad dizendo que o Bolsonaro não tem projetos, chama o Paulo Guedes quando não sabe o que falar. Me pergunto se o…"
2018-08-06 21:56:58,"RT @_fIavio: Pena para assassinato de uma mulher:

Lei do feminicidio - 12 anos de regime fechado podendo cair pra 4 por bom comportamento.…"
2018-08-06 21:56:57,RT @MouraoVice: “Deixo de ser capitão e o general deixa de ser general. Somos soldados do nosso Brasil. Numa só bandeira verde e amarela va…
2018-08-06 21:56:57,"RT @FlavioBolsonaro: Feita a aliança pelo Brasil.
Bolsonaro e Mourão! https://t.co/Z83UIqrHDy"
2018-08-06 21:56:56,RT @carlosjordy: Os jornalistas de esquerda estavam preocupados com o plano B de Jair Bolsonaro se acontecesse alguma coisa com Paulo Guede…
